GENDER,DEPART,EDUC,AGE,HEIGHT,SENIOR,SALARY
Female,Ship,College,22,63,4,23.400
Male,Package,College,49,65,17,40.400
Male,Bake,College,36,67,8,29.400
Male,Package,HS,37,67,3,24.800
Male,Ship,Grad,43,66,11,31.200
Female,Bake,HS,20,69,1,21.800
Male,Bake,College,28,67,0,19.800
Female,Package,College,38,65,4,24.600
Male,Bake,College,42,68,6,25.900
Male,Package,College,23,66,0,18.800
Male,Package,College,26,66,2,21.300
Male,Package,HS,35,70,0,20.200
Male,Ship,College,23,67,2,22.000
Male,Bake,College,36,68,5,24.500
Female,Package,HS,24,64,3,27.000
Female,Package,College,35,68,4,24.600
Female,Bake,College,33,64,14,36.600
Male,Bake,College,27,70,0,19.100
Male,Package,College,37,68,5,24.200
Male,Package,HS,31,66,13,38.100
Male,Ship,College,26,67,0,18.900
Male,Bake,College,28,67,1,19.500
Male,Bake,College,35,69,4,24.700
Female,Bake,College,38,61,2,20.800
Female,Bake,College,32,63,0,19.100
Male,Package,College,39,65,12,33.600
Female,Ship,HS,18,61,0,20.600
Female,Ship,HS,24,64,5,26.400
Male,Ship,College,37,68,3,22.300
Male,Bake,College,27,67,2,21.100
Male,Package,HS,23,69,3,25.000
Male,Package,College,35,67,4,23.600
Male,Package,HS,41,71,7,30.500
Female,Bake,College,28,63,2,20.700
Male,Ship,College,30,69,5,24.800
Male,Ship,College,42,71,5,25.000
Female,Bake,HS,27,64,3,25.000
Female,Bake,HS,35,60,1,23.700
Male,Ship,College,25,68,5,25.900
Male,Bake,HS,39,63,4,26.900
Female,Bake,HS,27,61,7,32.000
Male,Package,HS,27,68,1,21.400
Male,Bake,College,28,66,1,19.600
Male,Package,HS,30,68,1,23.300
Female,Bake,College,39,66,2,21.900
Female,Package,College,33,65,4,24.700
Male,Package,HS,38,72,4,25.700
Male,Package,College,28,70,8,27.900
Male,Bake,HS,28,68,5,30.400
Female,Bake,HS,28,67,2,24.600
Male,Package,HS,24,64,4,26.500
Female,Bake,HS,28,64,0,21.700
Female,Bake,HS,37,60,0,20.400
Male,Ship,HS,26,69,1,23.500
Female,Package,HS,54,62,17,42.400
Male,Bake,HS,21,69,2,24.900
Male,Package,HS,28,65,1,23.800
Female,Bake,College,34,64,2,21.300
Male,Bake,HS,35,66,0,21.500
Male,Package,College,19,68,0,19.700
Female,Package,College,34,63,4,23.700
Male,Ship,HS,21,70,2,23.800
Male,Package,College,25,67,0,18.900
Male,Package,HS,24,67,0,22.800
Female,Bake,College,32,64,3,21.900
Male,Package,College,33,68,0,18.100
Female,Package,College,20,65,1,20.300
Male,Package,College,27,67,3,23.200
Female,Bake,Grad,40,63,3,21.500
Male,Ship,College,35,67,2,21.300
Female,Package,College,29,63,4,23.700
Male,Ship,HS,29,70,10,33.100
Male,Package,HS,20,67,1,23.400
Female,Bake,HS,21,69,2,22.600
Female,Ship,College,37,63,1,20.600
Female,Bake,HS,21,64,1,21.900
Female,Ship,HS,28,67,0,20.500
Male,Package,Grad,34,69,0,16.000
Female,Bake,College,27,60,0,19.200
Female,Ship,College,27,66,0,18.300
Male,Package,College,38,68,9,29.800
Female,Bake,Grad,28,68,3,21.200
Female,Package,College,31,61,5,25.300
Male,Package,HS,41,67,9,31.700
Male,Package,HS,25,67,5,26.300
Female,Ship,HS,27,64,0,20.200
Male,Bake,HS,34,65,2,22.400
Male,Ship,Grad,27,67,1,18.400
Male,Package,Grad,48,69,14,35.100
Female,Ship,College,28,68,0,18.400
Male,Bake,College,35,67,1,20.000
Male,Bake,HS,29,66,10,32.700
Male,Package,College,39,72,8,29.300
Female,Package,HS,25,64,7,31.200
Female,Package,HS,21,64,3,25.200
Female,Ship,HS,21,64,1,21.600
Female,Bake,College,33,65,4,24.600
Male,Bake,HS,27,67,9,31.600
Male,Bake,HS,42,73,5,26.200
Female,Bake,College,34,63,11,33.200
